,0,1,2,3,4
6973,aizu_BL-01_12,2016-10-16 10:32:27.528,60.29752599088533,37.203617,139.77381699999998
6974,aizu_BL-01_12,2016-10-16 10:32:29.528,62.10233033283862,37.203617,139.77381699999998
6975,aizu_BL-01_12,2016-10-16 10:32:31.528,61.30464253531045,37.203617,139.77381699999998
6976,aizu_BL-01_12,2016-10-16 10:32:33.528,62.046120100018015,37.203617,139.77381699999998
6977,aizu_BL-01_12,2016-10-16 10:32:35.528,64.67475808710242,37.203617,139.77381699999998
6978,aizu_BL-01_12,2016-10-16 10:32:37.528,61.802354189808284,37.203617,139.77381699999998
6979,aizu_BL-01_12,2016-10-16 10:32:39.528,59.677023290242005,37.203617,139.77381699999998
6980,aizu_BL-01_12,2016-10-16 10:32:41.528,63.98423101295543,37.203617,139.77381699999998
6981,aizu_BL-01_12,2016-10-16 10:32:43.519,65.02625240173893,37.203617,139.77381699999998
6982,aizu_BL-01_12,2016-10-16 10:32:45.519,64.13660846477433,37.203617,139.77381699999998
6983,aizu_BL-01_12,2016-10-16 10:32:47.519,64.7438327689315,37.203617,139.77381699999998
6984,aizu_BL-01_12,2016-10-16 10:32:49.519,65.86786441366712,37.203617,139.77381699999998
6985,aizu_BL-01_12,2016-10-16 10:32:51.528,62.57420047790242,37.203617,139.77381699999998
6986,aizu_BL-01_12,2016-10-16 10:32:53.528,64.13725001912462,37.203617,139.77381699999998
6987,aizu_BL-01_12,2016-10-16 10:32:55.528,62.64256716173827,37.203617,139.77381699999998
6988,aizu_BL-01_12,2016-10-16 10:32:57.528,60.76576549430888,37.203617,139.77381699999998
6989,aizu_BL-01_12,2016-10-16 10:32:59.528,64.64486580052471,37.203617,139.77381699999998
6990,aizu_BL-01_12,2016-10-16 10:33:01.528,62.84063339142472,37.203617,139.77381699999998
6991,aizu_BL-01_12,2016-10-16 10:33:03.528,58.88622566228173,37.203617,139.77381699999998
6992,aizu_BL-01_12,2016-10-16 10:33:05.528,60.47910273646471,37.203617,139.77381699999998
6993,aizu_BL-01_12,2016-10-16 10:33:07.528,61.24936925313614,37.203617,139.77381699999998
6994,aizu_BL-01_12,2016-10-16 10:33:09.528,61.7935527194677,37.203617,139.77381699999998
6995,aizu_BL-01_12,2016-10-16 10:33:11.528,70.02254667535544,37.203617,139.77381699999998
6996,aizu_BL-01_12,2016-10-16 10:33:13.528,72.57854533876889,37.203617,139.77381699999998
6997,aizu_BL-01_12,2016-10-16 10:33:15.528,69.70296609387242,37.203617,139.77381699999998
6998,aizu_BL-01_12,2016-10-16 10:33:17.528,68.50220035858001,37.203617,139.77381699999998
6999,aizu_BL-01_12,2016-10-16 10:33:19.528,71.9264057001019,37.203617,139.77381699999998
7000,aizu_BL-01_12,2016-10-16 10:33:21.528,72.86955238563769,37.203617,139.77381699999998
7001,aizu_BL-01_12,2016-10-16 10:33:23.528,85.09742972512322,37.203617,139.77381699999998
7002,aizu_BL-01_12,2016-10-16 10:33:25.528,62.487090861600336,37.203617,139.77381699999998
7003,aizu_BL-01_12,2016-10-16 10:33:27.528,46.87425427501148,37.203617,139.77381699999998
7004,aizu_BL-01_12,2016-10-16 10:33:29.528,50.21396348602161,37.203617,139.77381699999998
7005,aizu_BL-01_12,2016-10-16 10:33:31.528,53.51343252480092,37.203617,139.77381699999998
7006,aizu_BL-01_12,2016-10-16 10:33:33.528,56.7353851872067,37.203617,139.77381699999998
7007,aizu_BL-01_12,2016-10-16 10:33:35.528,57.55652587278041,37.203617,139.77381699999998
7008,aizu_BL-01_12,2016-10-16 10:33:37.528,71.20664737726565,37.203617,139.77381699999998
7009,aizu_BL-01_12,2016-10-16 10:33:39.528,71.39887047611774,37.203617,139.77381699999998
7010,aizu_BL-01_12,2016-10-16 10:33:41.528,68.97380625717142,37.2036,139.773829
7011,aizu_BL-01_12,2016-10-16 10:33:43.528,67.81911474121534,37.203537,139.773876
7012,aizu_BL-01_12,2016-10-16 10:33:45.528,64.62779854864584,37.203534999999995,139.773878
7013,aizu_BL-01_12,2016-10-16 10:33:47.528,63.4863253939111,37.203534999999995,139.773878
7014,aizu_BL-01_12,2016-10-16 10:33:49.521,66.39106573164463,37.203534999999995,139.773878
7015,aizu_BL-01_12,2016-10-16 10:33:51.521,67.79239897232401,37.203534999999995,139.773878
7016,aizu_BL-01_12,2016-10-16 10:33:53.521,67.43623740596468,37.203534999999995,139.773878
7017,aizu_BL-01_12,2016-10-16 10:33:55.528,69.47965008394385,37.203534999999995,139.773878
7018,aizu_BL-01_12,2016-10-16 10:33:57.528,69.10639254048965,37.203534999999995,139.773878
7019,aizu_BL-01_12,2016-10-16 10:33:59.528,68.26504208310871,37.203534999999995,139.773878
7020,aizu_BL-01_12,2016-10-16 10:34:01.528,64.80033815279603,37.203534999999995,139.773878
7021,aizu_BL-01_12,2016-10-16 10:34:03.528,60.83097277750858,37.203534999999995,139.773878
7022,aizu_BL-01_12,2016-10-16 10:34:05.528,63.901511918448705,37.203534999999995,139.773878
7023,aizu_BL-01_12,2016-10-16 10:34:07.528,63.17438711050727,37.203534999999995,139.773878
7024,aizu_BL-01_12,2016-10-16 10:34:09.528,62.27000746782346,37.203534999999995,139.773878
7025,aizu_BL-01_12,2016-10-16 10:34:11.528,64.0528520935195,37.203534999999995,139.773878
7026,aizu_BL-01_12,2016-10-16 10:34:13.528,66.62932386254488,37.203534999999995,139.773878
7027,aizu_BL-01_12,2016-10-16 10:34:15.528,66.57073475309971,37.203534999999995,139.773878
7028,aizu_BL-01_12,2016-10-16 10:34:17.528,64.09589160475662,37.203534999999995,139.773878
7029,aizu_BL-01_12,2016-10-16 10:34:19.538,63.7782533230793,37.203534999999995,139.773878
7030,aizu_BL-01_12,2016-10-16 10:34:21.528,62.7531344794736,37.203534999999995,139.773878
7031,aizu_BL-01_12,2016-10-16 10:34:23.538,64.53674997057624,37.203539,139.773887
7032,aizu_BL-01_12,2016-10-16 10:34:25.528,65.38024151592344,37.203547,139.77392
7033,aizu_BL-01_12,2016-10-16 10:34:27.528,65.54201499611372,37.203548,139.773928
7034,aizu_BL-01_12,2016-10-16 10:34:29.528,62.4016164162058,37.20355,139.773932
7035,aizu_BL-01_12,2016-10-16 10:34:31.528,62.981047558281716,37.20355,139.773932
7036,aizu_BL-01_12,2016-10-16 10:34:33.528,60.49085114454124,37.20355,139.773932
7037,aizu_BL-01_12,2016-10-16 10:34:35.528,60.920582886461716,37.20355,139.773932
7038,aizu_BL-01_12,2016-10-16 10:34:37.528,59.84118192326059,37.20355,139.773932
7039,aizu_BL-01_12,2016-10-16 10:34:39.519,60.01375901501524,37.203553,139.773934
7040,aizu_BL-01_12,2016-10-16 10:34:41.528,62.30631612090497,37.203565000000005,139.773943
7041,aizu_BL-01_12,2016-10-16 10:34:43.528,63.16483664070347,37.203567,139.773947
7042,aizu_BL-01_12,2016-10-16 10:34:45.528,62.751910622419246,37.203567,139.773947
7043,aizu_BL-01_12,2016-10-16 10:34:47.528,62.20480793195952,37.203567,139.773947
7044,aizu_BL-01_12,2016-10-16 10:34:49.519,65.72026937647024,37.203567,139.773947
7045,aizu_BL-01_12,2016-10-16 10:34:51.519,67.67261186880296,37.203567,139.773947
7046,aizu_BL-01_12,2016-10-16 10:34:53.528,66.5670154326981,37.203567,139.773947
7047,aizu_BL-01_12,2016-10-16 10:34:55.538,62.941417996800965,37.203567,139.773947
7048,aizu_BL-01_12,2016-10-16 10:34:57.528,61.03976079564836,37.203567,139.773947
7049,aizu_BL-01_12,2016-10-16 10:34:59.528,65.59959361335495,37.203567,139.773947
7050,aizu_BL-01_12,2016-10-16 10:35:01.528,66.66219423095754,37.203567,139.773947
7051,aizu_BL-01_12,2016-10-16 10:35:03.538,64.71130078264196,37.203567,139.773947
7052,aizu_BL-01_12,2016-10-16 10:35:05.528,63.968128358611466,37.203567,139.773947
7053,aizu_BL-01_12,2016-10-16 10:35:07.528,62.893942516739344,37.203567,139.773947
7054,aizu_BL-01_12,2016-10-16 10:35:09.528,62.9363564211244,37.203567,139.773947
7055,aizu_BL-01_12,2016-10-16 10:35:11.538,62.03928433962665,37.203567,139.773947
7056,aizu_BL-01_12,2016-10-16 10:35:13.528,63.895100697327734,37.203567,139.773947
7057,aizu_BL-01_12,2016-10-16 10:35:15.528,66.637342176924,37.203567,139.773947
7058,aizu_BL-01_12,2016-10-16 10:35:17.528,68.43168500301908,37.203567,139.773947
7059,aizu_BL-01_12,2016-10-16 10:35:19.528,61.782630471580205,37.203567,139.773947
7060,aizu_BL-01_12,2016-10-16 10:35:21.528,63.190351650413504,37.203567,139.773947
7061,aizu_BL-01_12,2016-10-16 10:35:23.528,65.42989580339054,37.203567,139.773947
7062,aizu_BL-01_12,2016-10-16 10:35:25.519,63.34851397224065,37.203567,139.773947
7063,aizu_BL-01_12,2016-10-16 10:35:27.519,62.18235788732363,37.203567,139.773947
7064,aizu_BL-01_12,2016-10-16 10:35:29.519,59.38988584123058,37.203567,139.773947
7065,aizu_BL-01_12,2016-10-16 10:35:31.528,62.69088400519672,37.203567,139.773947
7066,aizu_BL-01_12,2016-10-16 10:35:33.528,63.40206082274585,37.203567,139.773947
7067,aizu_BL-01_12,2016-10-16 10:35:35.528,63.1147767068469,37.203573,139.773923
7068,aizu_BL-01_12,2016-10-16 10:35:37.528,65.68942530614095,37.203599,139.77383700000001
7069,aizu_BL-01_12,2016-10-16 10:35:39.528,65.64580761104389,37.203607,139.77383999999998
7070,aizu_BL-01_12,2016-10-16 10:35:41.528,63.593208281268744,37.203607,139.77383999999998
7071,aizu_BL-01_12,2016-10-16 10:35:43.528,64.59857630491115,37.203607,139.77383999999998
7072,aizu_BL-01_12,2016-10-16 10:35:45.528,67.12140221058598,37.203607,139.77383999999998
7073,aizu_BL-01_12,2016-10-16 10:35:47.528,61.702186427432025,37.203607,139.77383999999998
7074,aizu_BL-01_12,2016-10-16 10:35:49.528,61.029352385694665,37.203607,139.77383999999998
7075,aizu_BL-01_12,2016-10-16 10:35:51.528,61.36439317217537,37.203607,139.77383999999998
7076,aizu_BL-01_12,2016-10-16 10:35:53.528,60.7958030506436,37.203607,139.77383999999998
7077,aizu_BL-01_12,2016-10-16 10:35:55.528,59.65755331501805,37.203607,139.77383999999998
7078,aizu_BL-01_12,2016-10-16 10:35:57.528,61.26711908355355,37.203607,139.77383999999998
7079,aizu_BL-01_12,2016-10-16 10:35:59.528,63.04287398204019,37.203607,139.77383999999998
7080,aizu_BL-01_12,2016-10-16 10:36:01.528,61.90875608328861,37.203607,139.77383999999998
7081,aizu_BL-01_12,2016-10-16 10:36:03.528,64.76156000362607,37.203607,139.77383999999998
7082,aizu_BL-01_12,2016-10-16 10:36:05.528,64.6960503929231,37.203607,139.77383999999998
7083,aizu_BL-01_12,2016-10-16 10:36:07.528,62.646326147824084,37.203607,139.77383999999998
7084,aizu_BL-01_12,2016-10-16 10:36:09.528,63.708264737296304,37.203607,139.77383999999998
7085,aizu_BL-01_12,2016-10-16 10:36:11.528,61.38028427041013,37.203617,139.773833
7086,aizu_BL-01_12,2016-10-16 10:36:13.528,60.72071564507587,37.203659,139.773807
7087,aizu_BL-01_12,2016-10-16 10:36:15.519,62.4087885343215,37.203668,139.773805
7088,aizu_BL-01_12,2016-10-16 10:36:17.519,66.33009601746744,37.203668,139.773805
7089,aizu_BL-01_12,2016-10-16 10:36:19.519,65.03000533237446,37.203668,139.773805
7090,aizu_BL-01_12,2016-10-16 10:36:21.519,64.22260534041561,37.203668,139.773805
7091,aizu_BL-01_12,2016-10-16 10:36:23.519,64.07179746869951,37.203668,139.773805
7092,aizu_BL-01_12,2016-10-16 10:36:25.519,64.7642615095865,37.203668,139.773805
7093,aizu_BL-01_12,2016-10-16 10:36:27.519,64.54258802883851,37.203671,139.773805
7094,aizu_BL-01_12,2016-10-16 10:36:29.519,65.23297845590514,37.203683000000005,139.773807
7095,aizu_BL-01_12,2016-10-16 10:36:31.519,72.82901627561023,37.203685,139.77380300000002
7096,aizu_BL-01_12,2016-10-16 10:36:33.528,75.91718850495818,37.203685,139.77380300000002
7097,aizu_BL-01_12,2016-10-16 10:36:35.528,73.43247235193849,37.203685,139.77380300000002
7098,aizu_BL-01_12,2016-10-16 10:36:37.528,71.46272294013124,37.203685,139.77380300000002
7099,aizu_BL-01_12,2016-10-16 10:36:39.528,66.97968260193102,37.203685,139.77380300000002
7100,aizu_BL-01_12,2016-10-16 10:36:41.528,67.2933876682655,37.203685,139.77380300000002
7101,aizu_BL-01_12,2016-10-16 10:36:43.528,69.7456492943902,37.203685,139.77380300000002
7102,aizu_BL-01_12,2016-10-16 10:36:45.528,67.07924864305915,37.203685,139.77380300000002
7103,aizu_BL-01_12,2016-10-16 10:36:47.528,62.33012872026302,37.203685,139.77380300000002
7104,aizu_BL-01_12,2016-10-16 10:36:49.528,63.11360236296446,37.203685,139.77380300000002
7105,aizu_BL-01_12,2016-10-16 10:36:51.528,66.12790347761256,37.203685,139.77380300000002
7106,aizu_BL-01_12,2016-10-16 10:36:53.528,63.527220665421055,37.203685,139.77380300000002
7107,aizu_BL-01_12,2016-10-16 10:36:55.528,60.863548611542,37.203695,139.773724
7108,aizu_BL-01_12,2016-10-16 10:36:57.528,60.34594495310762,37.203697,139.773729
7109,aizu_BL-01_12,2016-10-16 10:36:59.528,58.874509734800995,37.203695,139.773727
7110,aizu_BL-01_12,2016-10-16 10:37:01.528,58.41324968727372,37.203695,139.773727
7111,aizu_BL-01_12,2016-10-16 10:37:03.538,61.52370342817471,37.203695,139.773727
7112,aizu_BL-01_12,2016-10-16 10:37:05.528,62.061340409164586,37.203695,139.773727
7113,aizu_BL-01_12,2016-10-16 10:37:07.528,61.13228337539135,37.203695,139.773727
7114,aizu_BL-01_12,2016-10-16 10:37:09.528,59.80187450202925,37.203695,139.773727
7115,aizu_BL-01_12,2016-10-16 10:37:11.528,69.53422479309666,37.203695,139.773727
7116,aizu_BL-01_12,2016-10-16 10:37:13.528,51.17120580536812,37.203695,139.773727
7117,aizu_BL-01_12,2016-10-16 10:37:15.528,49.37915719801845,37.203706,139.77373500000002
7118,aizu_BL-01_12,2016-10-16 10:37:17.538,49.648488097090194,37.20375,139.773767
7119,aizu_BL-01_12,2016-10-16 10:37:19.528,53.102532906124,37.203752,139.77376999999998
7120,aizu_BL-01_12,2016-10-16 10:37:21.528,50.35795596365483,37.203755,139.773777
7121,aizu_BL-01_12,2016-10-16 10:37:23.528,53.72119570085579,37.203755,139.773777
7122,aizu_BL-01_12,2016-10-16 10:37:25.528,57.16155179634006,37.203755,139.773777
7123,aizu_BL-01_12,2016-10-16 10:37:27.528,71.97745040026439,37.203763,139.773792
7124,aizu_BL-01_12,2016-10-16 10:37:29.528,75.13523634581725,37.203767,139.773798
7125,aizu_BL-01_12,2016-10-16 10:37:31.528,66.77229343648742,37.203767,139.7738
7126,aizu_BL-01_12,2016-10-16 10:37:33.538,63.56787818534963,37.203768,139.7738
7127,aizu_BL-01_12,2016-10-16 10:37:35.528,66.24522946120942,37.203773999999996,139.7738
7128,aizu_BL-01_12,2016-10-16 10:37:37.528,65.32752279439956,37.203775,139.773805
7129,aizu_BL-01_12,2016-10-16 10:37:39.528,62.488877541247575,37.203775,139.773805
7130,aizu_BL-01_12,2016-10-16 10:37:41.528,61.14713763839268,37.203775,139.773805
7131,aizu_BL-01_12,2016-10-16 10:37:43.528,61.08299834895661,37.203775,139.773805
7132,aizu_BL-01_12,2016-10-16 10:37:45.520,60.26659010520325,37.203775,139.773805
7133,aizu_BL-01_12,2016-10-16 10:37:47.530,56.00073833136412,37.203775,139.773805
7134,aizu_BL-01_12,2016-10-16 10:37:49.520,57.500228495126976,37.203775,139.773805
7135,aizu_BL-01_12,2016-10-16 10:37:51.520,61.960835285077565,37.203775,139.773805
7136,aizu_BL-01_12,2016-10-16 10:37:53.520,62.72465645437683,37.203775,139.773805
7137,aizu_BL-01_12,2016-10-16 10:37:55.520,59.74620679488203,37.203775,139.773805
7138,aizu_BL-01_12,2016-10-16 10:37:57.520,56.80062157335328,37.203775,139.773805
7139,aizu_BL-01_12,2016-10-16 10:37:59.558,59.765801820555,37.203775,139.773805
7140,aizu_BL-01_12,2016-10-16 10:38:01.528,60.12709970845117,37.203775,139.773805
7141,aizu_BL-01_12,2016-10-16 10:38:03.528,59.162365974407294,37.203752,139.773808
7142,aizu_BL-01_12,2016-10-16 10:38:05.528,61.1403441245202,37.203751000000004,139.773818
7143,aizu_BL-01_12,2016-10-16 10:38:07.528,63.54087308660405,37.203755,139.773818
7144,aizu_BL-01_12,2016-10-16 10:38:09.528,63.69266873280708,37.203753000000006,139.773818
7145,aizu_BL-01_12,2016-10-16 10:38:11.538,61.71084653797152,37.203748,139.773823
7146,aizu_BL-01_12,2016-10-16 10:38:13.528,62.11328831819651,37.20375,139.773832
7147,aizu_BL-01_12,2016-10-16 10:38:15.528,64.54683266216398,37.20375,139.773832
7148,aizu_BL-01_12,2016-10-16 10:38:17.528,60.53947379364786,37.20375,139.773832
7149,aizu_BL-01_12,2016-10-16 10:38:19.528,61.09004210957778,37.20375,139.773832
7150,aizu_BL-01_12,2016-10-16 10:38:21.528,59.33556359811428,37.20375,139.773832
7151,aizu_BL-01_12,2016-10-16 10:38:23.528,60.70966570974292,37.20375,139.773832
7152,aizu_BL-01_12,2016-10-16 10:38:25.528,68.08956796774874,37.203758,139.773753
7153,aizu_BL-01_12,2016-10-16 10:38:27.528,71.00346468566931,37.203764,139.773767
7154,aizu_BL-01_12,2016-10-16 10:38:29.538,73.74508418084952,37.20377,139.773773
7155,aizu_BL-01_12,2016-10-16 10:38:31.538,70.49294257549627,37.203765000000004,139.77378000000002
7156,aizu_BL-01_12,2016-10-16 10:38:33.528,68.24323333867142,37.203765000000004,139.77378000000002
7157,aizu_BL-01_12,2016-10-16 10:38:35.528,67.30133630802447,37.203765000000004,139.77378000000002
7158,aizu_BL-01_12,2016-10-16 10:38:37.528,66.18899746135867,37.203765000000004,139.77378000000002
7159,aizu_BL-01_12,2016-10-16 10:38:39.528,67.0000863655332,37.203765000000004,139.77378000000002
7160,aizu_BL-01_12,2016-10-16 10:38:41.528,65.58922821444958,37.203765000000004,139.77378000000002
7161,aizu_BL-01_12,2016-10-16 10:38:43.528,62.09512324124171,37.203765000000004,139.77378000000002
7162,aizu_BL-01_12,2016-10-16 10:38:45.528,61.83138699099891,37.203765000000004,139.77378000000002
7163,aizu_BL-01_12,2016-10-16 10:38:47.528,66.07093061530031,37.203765000000004,139.77378000000002
7164,aizu_BL-01_12,2016-10-16 10:38:49.528,63.610161199376535,37.203765000000004,139.77378000000002
7165,aizu_BL-01_12,2016-10-16 10:38:51.528,63.638116771620844,37.203765000000004,139.77378000000002
7166,aizu_BL-01_12,2016-10-16 10:38:53.520,62.692530125714484,37.203765000000004,139.77378000000002
7167,aizu_BL-01_12,2016-10-16 10:38:55.520,61.203118324279785,37.203748,139.77379299999998
7168,aizu_BL-01_12,2016-10-16 10:38:57.520,59.71875852096878,37.203674,139.77383799999998
7169,aizu_BL-01_12,2016-10-16 10:38:59.520,61.24215958552668,37.203666999999996,139.77383799999998
7170,aizu_BL-01_12,2016-10-16 10:39:01.520,64.04077797778882,37.203666999999996,139.77383799999998
7171,aizu_BL-01_12,2016-10-16 10:39:03.520,65.54281795748102,37.203666999999996,139.77383799999998
7172,aizu_BL-01_12,2016-10-16 10:39:05.520,62.14813031020549,37.203666999999996,139.77383799999998
7173,aizu_BL-01_12,2016-10-16 10:39:07.520,62.15221276215766,37.203666999999996,139.77383799999998
7174,aizu_BL-01_12,2016-10-16 10:39:09.520,62.607496276003985,37.203666999999996,139.77383799999998
7175,aizu_BL-01_12,2016-10-16 10:39:11.538,60.25093267235411,37.203666999999996,139.77383799999998
7176,aizu_BL-01_12,2016-10-16 10:39:13.528,59.49907568976619,37.203666999999996,139.77383799999998
7177,aizu_BL-01_12,2016-10-16 10:39:15.528,57.96561639649576,37.203666999999996,139.77383799999998
7178,aizu_BL-01_12,2016-10-16 10:39:17.528,61.40173715366109,37.203666999999996,139.77383799999998
7179,aizu_BL-01_12,2016-10-16 10:39:19.528,60.596719823093736,37.203666999999996,139.77383799999998
7180,aizu_BL-01_12,2016-10-16 10:39:21.520,58.393411270363,37.203666999999996,139.77383799999998
7181,aizu_BL-01_12,2016-10-16 10:39:23.520,59.991323827722454,37.203666999999996,139.77383799999998
7182,aizu_BL-01_12,2016-10-16 10:39:25.520,59.06949247769171,37.203666999999996,139.77383799999998
7183,aizu_BL-01_12,2016-10-16 10:39:27.520,59.07073119067013,37.20365,139.77383799999998
7184,aizu_BL-01_12,2016-10-16 10:39:29.520,60.22423459435595,37.20358,139.77383999999998
7185,aizu_BL-01_12,2016-10-16 10:39:31.520,61.72905273090237,37.203578,139.773842
7186,aizu_BL-01_12,2016-10-16 10:39:33.520,60.97784494287134,37.203578,139.773842
7187,aizu_BL-01_12,2016-10-16 10:39:35.520,59.053492991679605,37.203578,139.773842
7188,aizu_BL-01_12,2016-10-16 10:39:37.520,58.42636296640649,37.203578,139.773842
7189,aizu_BL-01_12,2016-10-16 10:39:39.520,60.25073280338256,37.203578,139.773842
7190,aizu_BL-01_12,2016-10-16 10:39:41.528,59.201455354937934,37.203578,139.773842
7191,aizu_BL-01_12,2016-10-16 10:39:43.528,60.03737331020238,37.203578,139.773842
7192,aizu_BL-01_12,2016-10-16 10:39:45.528,59.107744647422805,37.203578,139.773842
7193,aizu_BL-01_12,2016-10-16 10:39:47.528,58.331155691415915,37.203578,139.773842
7194,aizu_BL-01_12,2016-10-16 10:39:49.528,59.50280535593629,37.203578,139.773842
7195,aizu_BL-01_12,2016-10-16 10:39:51.528,58.604678840249335,37.203578,139.773842
7196,aizu_BL-01_12,2016-10-16 10:39:53.528,53.580049976939335,37.203578,139.773842
7197,aizu_BL-01_12,2016-10-16 10:39:55.520,54.71761707547648,37.203578,139.773842
7198,aizu_BL-01_12,2016-10-16 10:39:57.520,55.021258940951384,37.203578,139.773842
7199,aizu_BL-01_12,2016-10-16 10:39:59.530,55.58205049297271,37.203578,139.773842
7200,aizu_BL-01_12,2016-10-16 10:40:01.520,57.33426009170421,37.203578,139.773842
7201,aizu_BL-01_12,2016-10-16 10:40:03.520,56.64992833022211,37.203578,139.773842
7202,aizu_BL-01_12,2016-10-16 10:40:05.520,58.6023791331545,37.203578,139.773842
7203,aizu_BL-01_12,2016-10-16 10:40:07.520,58.28428011630626,37.203578,139.773842
7204,aizu_BL-01_12,2016-10-16 10:40:09.520,54.97457334286082,37.203585,139.773847
7205,aizu_BL-01_12,2016-10-16 10:40:11.520,56.894219523270294,37.203601,139.77385900000002
7206,aizu_BL-01_12,2016-10-16 10:40:13.520,63.04996926791864,37.20358,139.77385
7207,aizu_BL-01_12,2016-10-16 10:40:15.520,43.37009463097297,37.20358,139.77385
7208,aizu_BL-01_12,2016-10-16 10:40:17.528,47.97017778636496,37.20358,139.77385
7209,aizu_BL-01_12,2016-10-16 10:40:19.528,49.27246002672314,37.203509999999994,139.773821
7210,aizu_BL-01_12,2016-10-16 10:40:21.528,49.82030593953118,37.203494,139.773813
7211,aizu_BL-01_12,2016-10-16 10:40:23.528,48.15820024977279,37.203482,139.773805
7212,aizu_BL-01_12,2016-10-16 10:40:25.528,53.20877536665739,37.203462,139.773795
7213,aizu_BL-01_12,2016-10-16 10:40:27.528,54.691321214727395,37.20344,139.773787
7214,aizu_BL-01_12,2016-10-16 10:40:29.528,75.19314609853609,37.203417,139.773766
7215,aizu_BL-01_12,2016-10-16 10:40:31.528,70.04462191557104,37.203407,139.77375700000002
7216,aizu_BL-01_12,2016-10-16 10:40:33.538,64.22177993672449,37.203407,139.77375700000002
7217,aizu_BL-01_12,2016-10-16 10:40:35.528,57.87256287450964,37.203407,139.77375700000002
7218,aizu_BL-01_12,2016-10-16 10:40:37.528,58.76982800557107,37.203407,139.77375700000002
7219,aizu_BL-01_12,2016-10-16 10:40:39.528,58.41688685288773,37.203407,139.77375700000002
7220,aizu_BL-01_12,2016-10-16 10:40:41.528,60.113175824674045,37.203407,139.77375700000002
7221,aizu_BL-01_12,2016-10-16 10:40:43.528,64.00863676597146,37.203407,139.77375700000002
7222,aizu_BL-01_12,2016-10-16 10:40:45.528,63.050052566068416,37.203407,139.77375700000002
7223,aizu_BL-01_12,2016-10-16 10:40:47.528,61.02460668377171,37.203407,139.77375700000002
7224,aizu_BL-01_12,2016-10-16 10:40:49.520,59.730440218992044,37.203407,139.77375700000002
7225,aizu_BL-01_12,2016-10-16 10:40:51.530,59.73002747076043,37.203407,139.77375700000002
7226,aizu_BL-01_12,2016-10-16 10:40:53.520,57.88386669112151,37.203407,139.77375700000002
7227,aizu_BL-01_12,2016-10-16 10:40:55.520,56.1222849862761,37.203407,139.77375700000002
7228,aizu_BL-01_12,2016-10-16 10:40:57.520,61.370422133670445,37.203407,139.77375700000002
7229,aizu_BL-01_12,2016-10-16 10:40:59.528,59.435887761907225,37.203407,139.77375700000002
7230,aizu_BL-01_12,2016-10-16 10:41:01.528,62.90543151337715,37.203407,139.77375700000002
7231,aizu_BL-01_12,2016-10-16 10:41:03.528,66.35635120168808,37.203407,139.77375700000002
7232,aizu_BL-01_12,2016-10-16 10:41:05.528,64.77990372261502,37.203407,139.77375700000002
7233,aizu_BL-01_12,2016-10-16 10:41:07.528,58.982419335939085,37.203407,139.77375700000002
7234,aizu_BL-01_12,2016-10-16 10:41:09.528,62.09511572624456,37.203407,139.77375700000002
7235,aizu_BL-01_12,2016-10-16 10:41:11.528,61.998097466276704,37.203407,139.77375700000002
7236,aizu_BL-01_12,2016-10-16 10:41:13.528,58.86876562408929,37.203407,139.77375700000002
7237,aizu_BL-01_12,2016-10-16 10:41:15.519,56.29899853127449,37.203407,139.77375700000002
7238,aizu_BL-01_12,2016-10-16 10:41:17.528,55.17224382695076,37.203407,139.77375700000002
7239,aizu_BL-01_12,2016-10-16 10:41:19.528,59.92162939411378,37.203407,139.77375700000002
7240,aizu_BL-01_12,2016-10-16 10:41:21.528,58.64913410612667,37.203407,139.77375700000002
7241,aizu_BL-01_12,2016-10-16 10:41:23.528,58.841878131920566,37.203407,139.77375700000002
7242,aizu_BL-01_12,2016-10-16 10:41:25.528,62.58209922352398,37.203407,139.77375700000002
7243,aizu_BL-01_12,2016-10-16 10:41:27.528,63.021590519929305,37.203407,139.77375700000002
7244,aizu_BL-01_12,2016-10-16 10:41:29.528,60.14297771320548,37.203407,139.77375700000002
7245,aizu_BL-01_12,2016-10-16 10:41:31.528,63.77507742142393,37.203407,139.77375700000002
7246,aizu_BL-01_12,2016-10-16 10:41:33.528,63.21433257166086,37.203407,139.77375700000002
7247,aizu_BL-01_12,2016-10-16 10:41:35.528,60.99288152782378,37.203407,139.77375700000002
7248,aizu_BL-01_12,2016-10-16 10:41:37.528,62.38348454834545,37.203407,139.77375700000002
7249,aizu_BL-01_12,2016-10-16 10:41:39.528,58.190374521786,37.203492,139.77373300000002
7250,aizu_BL-01_12,2016-10-16 10:41:41.528,56.7286330381321,37.203493,139.773719
7251,aizu_BL-01_12,2016-10-16 10:41:43.528,61.3840873817835,37.203495000000004,139.773713
7252,aizu_BL-01_12,2016-10-16 10:41:45.528,62.43794834156233,37.203495000000004,139.773713
7253,aizu_BL-01_12,2016-10-16 10:41:47.528,59.94085445411679,37.203495000000004,139.773713
7254,aizu_BL-01_12,2016-10-16 10:41:49.528,60.677227661544975,37.203495000000004,139.773713
7255,aizu_BL-01_12,2016-10-16 10:41:51.528,64.70774117476049,37.203495000000004,139.773713
7256,aizu_BL-01_12,2016-10-16 10:41:53.528,63.463956746287295,37.203495000000004,139.773713
7257,aizu_BL-01_12,2016-10-16 10:41:55.528,64.20582317459412,37.203495000000004,139.773713
